MODE,LE,SB,PE,HFW,PS,DWELL,SNR,CNR,FP
UHR,1500.0,0.0,1500.0,4.0,0.001953125,1.0,-0.14428448387193132,0.3993047308876323,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-001\4um-HFW_1us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,1.0,-0.16012939236502677,0.4225444758603367,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-002\4um-HFW_1us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,1.0,-0.1545112361185249,0.3992831638100187,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-003\4um-HFW_1us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,1.0,-0.13469943897759573,0.4215317838227261,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-004\4um-HFW_1us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,1.0,-0.14641815568396216,0.40001080535403355,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-005\4um-HFW_1us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,3.0,-0.14592839951437173,0.395455624506952,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-001\4um-HFW_3us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,3.0,-0.025151370205967388,0.35002626698961753,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-002\4um-HFW_3us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,3.0,-0.1322622764475901,0.39009423620840294,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-003\4um-HFW_3us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,3.0,0.005074530696552757,0.35045630651025866,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-004\4um-HFW_3us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,3.0,-0.08173723594123705,0.39421456365458,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-005\4um-HFW_3us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,5.0,0.04133863518453201,0.2916708424758814,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-001\4um-HFW_5us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,5.0,0.04287422337956542,0.3103847508013125,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-002\4um-HFW_5us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,5.0,0.045196669987884464,0.29318647537002956,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-003\4um-HFW_5us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,5.0,0.042271848556293325,0.27153140211571153,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-004\4um-HFW_5us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,5.0,0.03992278848145651,0.2879420322267068,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-005\4um-HFW_5us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,10.0,0.042658771839579245,0.2846133184203475,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-001\4um-HFW_10us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,10.0,0.04071449080646856,0.2463092095307722,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-002\4um-HFW_10us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,10.0,0.03560800096906729,0.24211921935803093,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-003\4um-HFW_10us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,10.0,0.0373348365827334,0.26279190121196283,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-004\4um-HFW_10us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,10.0,0.03813580250865236,0.2963272529941978,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-005\4um-HFW_10us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,20.0,0.12468322079943174,0.28860738557865684,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-001\4um-HFW_20us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,20.0,0.12456782133726148,0.2740744612533816,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-002\4um-HFW_20us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,20.0,0.10073478942194876,0.2606879230080982,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-003\4um-HFW_20us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,20.0,0.09680703000075112,0.18261009790596516,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-004\4um-HFW_20us.tif
UHR,1500.0,0.0,1500.0,4.0,0.001953125,20.0,0.10160839840798536,0.24570395270847206,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__0V-SB\field-005\4um-HFW_20us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,1.0,-0.07588553108328065,0.3063764008915398,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-001\4um-HFW__1us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,1.0,-0.053585772330880875,0.3110592326659236,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-002\4um-HFW__1us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,1.0,-0.07310932404926822,0.28209482998228974,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-003\4um-HFW__1us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,1.0,-0.05278095179845274,0.284682116977516,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-004\4um-HFW__1us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,1.0,-0.03908337710319497,0.2760245000601995,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-005\4um-HFW__1us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,3.0,-0.10052100846727202,0.2551953217131099,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-001\4um-HFW__3us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,3.0,-0.06670045001170902,0.267304560221268,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-002\4um-HFW__3us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,3.0,-0.07857665952169098,0.2316575182132252,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-003\4um-HFW__3us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,3.0,-0.10077148007736973,0.22032999562060207,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-004\4um-HFW__3us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,3.0,-0.10364959227171218,0.24222009088311303,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-005\4um-HFW__3us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,5.0,0.20601152720005583,0.26058116036862494,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-001\4um-HFW__5us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,5.0,0.2531542390855766,0.25789665225774805,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-002\4um-HFW__5us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,5.0,0.23755228226805508,0.2053248148941935,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-003\4um-HFW__5us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,5.0,0.20950560122698542,0.21877981428010124,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-004\4um-HFW__5us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,5.0,0.1924599624858881,0.20296725461487405,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-005\4um-HFW__5us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,10.0,0.3023193683912342,0.2347112166201169,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-001\4um-HFW__10us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,10.0,0.40016674598953833,0.27906585711959314,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-002\4um-HFW__10us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,10.0,0.36479873064336266,0.22467020256671177,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-003\4um-HFW__10us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,10.0,0.3380035289016535,0.24567716706441867,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-004\4um-HFW__10us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,10.0,0.2936902227759823,0.20599130570513619,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-005\4um-HFW__10us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,20.0,0.5375714250184872,0.2618505114823107,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-001\4um-HFW__20us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,20.0,0.6916701466969039,0.3620853988712981,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-002\4um-HFW__20us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,20.0,0.6332707957416934,0.2546243148196607,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-003\4um-HFW__20us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,20.0,0.6048824209076329,0.2790873856631805,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-004\4um-HFW__20us.tif
UHR,1500.0,100.0,1600.0,4.0,0.001953125,20.0,0.5202773388436627,0.26067152102549096,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__100V-SB\field-005\4um-HFW__20us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,1.0,-0.028933994787031073,0.27152840679295864,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-001\4um-HFW__1us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,1.0,-0.042292434437151166,0.2616578262227752,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-002\4um-HFW__1us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,1.0,-0.04484790936554956,0.2700263783838683,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-003\4um-HFW__1us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,1.0,-0.03572241117817485,0.27837356030735916,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-004\4um-HFW__1us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,1.0,-0.09015707012088235,0.2914411728251476,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-005\4um-HFW__1us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,3.0,-0.061205668925530324,0.2040455948418368,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-001\4um-HFW__3us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,3.0,-0.07233088868496633,0.24606028308065403,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-002\4um-HFW__3us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,3.0,-0.013226245636003083,0.22044750177829106,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-003\4um-HFW__3us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,3.0,0.020090382819128887,0.24256468543855803,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-004\4um-HFW__3us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,3.0,0.14107328625041077,0.22023925643198441,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-005\4um-HFW__3us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,5.0,0.33067782572623117,0.22038242753136256,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-001\4um-HFW__5us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,5.0,0.3091117232045029,0.1550463415300839,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-002\4um-HFW__5us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,5.0,0.37955591772158276,0.2968125222831302,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-003\4um-HFW__5us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,5.0,0.41042334211311665,0.22502227734734467,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-004\4um-HFW__5us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,5.0,0.41033200246154,0.24709765226069866,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-005\4um-HFW__5us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,10.0,0.5625196487737981,0.30403159165810006,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-001\4um-HFW__10us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,10.0,0.5238368595539566,0.3656234658950849,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-002\4um-HFW__10us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,10.0,0.6654979487110271,0.2578217659192959,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-003\4um-HFW__10us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,10.0,0.6992962461048912,0.26043083892854585,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-004\4um-HFW__10us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,10.0,0.7285264555487264,0.2621282040340949,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-005\4um-HFW__10us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,20.0,1.0563747070186844,0.44093784173056677,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-001\4um-HFW__20us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,20.0,0.9637572132469997,0.35681661829462946,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-002\4um-HFW__20us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,20.0,1.2587085414290753,0.3596632252514358,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-003\4um-HFW__20us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,20.0,1.2793458854876854,0.3442964756950242,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-004\4um-HFW__20us.tif
UHR,1500.0,200.0,1700.0,4.0,0.001953125,20.0,1.3502794677409564,0.28103045922504455,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__200V-SB\field-005\4um-HFW__20us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,1.0,-0.14726770390994903,0.3003231394394258,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-001\4um-HFW_1us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,1.0,-0.1608584722679926,0.28205223399561447,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-002\4um-HFW_1us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,1.0,-0.10933018929401245,0.2732744933789961,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-003\4um-HFW_1us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,1.0,-0.12056020489158145,0.28546277125816333,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-004\4um-HFW_1us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,1.0,-0.12894136373788387,0.2738792311410212,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-005\4um-HFW_1us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,3.0,-0.05252360150799847,0.26572915984186013,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-001\4um-HFW_3us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,3.0,-0.043667140544433734,0.2471936278225949,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-002\4um-HFW_3us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,3.0,-0.12655648377374693,0.23287498017831063,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-003\4um-HFW_3us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,3.0,-0.10542600393422027,0.2459073732689362,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-004\4um-HFW_3us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,3.0,0.0019086238500043368,0.24374984802052427,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-005\4um-HFW_3us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,5.0,0.25051931324202814,0.2515597211761239,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-001\4um-HFW_5us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,5.0,0.16127037958814128,0.21754420786679896,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-002\4um-HFW_5us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,5.0,0.15712521367364962,0.22041127701304555,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-003\4um-HFW_5us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,5.0,0.13084980358337805,0.2113836481296197,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-004\4um-HFW_5us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,5.0,0.13011454004331596,0.24019388664014724,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-005\4um-HFW_5us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,10.0,0.4951106060832444,0.27457511191896544,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-001\4um-HFW_10us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,10.0,0.33182823027573377,0.21482344628432729,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-002\4um-HFW_10us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,10.0,0.3075685282951956,0.2316381795929534,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-003\4um-HFW_10us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,10.0,0.2614659347671358,0.23157972888725875,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-004\4um-HFW_10us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,10.0,0.23241853422573394,0.214944267847305,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-005\4um-HFW_10us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,20.0,1.1101012306605662,0.2870442474143433,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-001\4um-HFW_20us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,20.0,0.7544658646701373,0.21160547119985937,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-002\4um-HFW_20us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,20.0,0.6915582292711626,0.20211093260351232,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-003\4um-HFW_20us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,20.0,0.590340686839819,0.2554916740031944,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-004\4um-HFW_20us.tif
UHR,1500.0,500.0,2000.0,4.0,0.001953125,20.0,0.6015532180503564,0.2503022000597089,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__500V-SB\field-005\4um-HFW_20us.tif
