MODE,LE,SB,PE,HFW,PS,DWELL,SNR,CNR,FP
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,1.0,-0.08740661613035124,0.2856646780987592,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-001\4um-HFW_1us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,1.0,-0.1331394198599898,0.3117717652594922,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-002\4um-HFW_1us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,1.0,-0.08589127513562786,0.30598718853380563,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-003\4um-HFW_1us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,1.0,-0.11042340780425365,0.30373872057101725,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-004\4um-HFW_1us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,1.0,-0.09070863853286285,0.31844925690989545,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-005\4um-HFW_1us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,3.0,0.08239932898012677,0.22500134232999097,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-001\4um-HFW_3us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,3.0,0.2653497689721514,0.2781506832880412,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-002\4um-HFW_3us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,3.0,0.33915520679002636,0.25304939003613774,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-003\4um-HFW_3us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,3.0,0.2555372457454445,0.2598754935373045,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-004\4um-HFW_3us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,3.0,0.20478072548418916,0.2831764414474103,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-005\4um-HFW_3us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,5.0,0.5943798986912313,0.2387872222932922,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-001\4um-HFW_5us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,5.0,0.6425815520714169,0.25606134358770294,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-002\4um-HFW_5us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,5.0,0.8565522176105472,0.2448294206680083,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-003\4um-HFW_5us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,5.0,0.8102907883455522,0.24911356655987466,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-004\4um-HFW_5us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,5.0,0.9291834009185449,0.2614943421524065,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-005\4um-HFW_5us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,10.0,1.1145472118100312,0.17643396023190125,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-001\4um-HFW_10us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,10.0,1.218924130392011,0.24823797630097558,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-002\4um-HFW_10us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,10.0,1.638923642444728,0.24012702018476045,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-003\4um-HFW_10us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,10.0,1.5645349584899746,0.26069146188559333,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-004\4um-HFW_10us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,10.0,1.7905087531358486,0.25681051910002206,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-005\4um-HFW_10us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,20.0,2.4740677270941704,0.2604141808350018,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-001\4um-HFW_20us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,20.0,2.75742821096269,0.23168613712788821,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-002\4um-HFW_20us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,20.0,3.595712299390812,0.26117622929633316,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-003\4um-HFW_20us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,20.0,3.5032064771219367,0.2589058985528455,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-004\4um-HFW_20us.tif
UHR,1500.0,1000.0,2500.0,4.0,0.001953125,20.0,3.4304989841128313,0.2387732761211201,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1000V-SB\field-005\4um-HFW_20us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,1.0,0.9060747893536698,0.3680387988899425,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-001\4um-HFW_1us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,1.0,0.9304142948530163,0.37754622087875506,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-002\4um-HFW_1us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,1.0,0.8715941648529232,0.40329653115442654,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-003\4um-HFW_1us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,1.0,1.048991537323984,0.3945216404098318,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-004\4um-HFW_1us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,1.0,0.8350627409917459,0.36083057757132236,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-005\4um-HFW_1us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,3.0,4.1773342112620915,0.3650299252657517,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-001\4um-HFW_3us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,3.0,4.347890175925122,0.39731490387586965,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-002\4um-HFW_3us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,3.0,4.0964296013660455,0.4335474754737842,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-003\4um-HFW_3us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,3.0,5.046511557829476,0.44717434086219815,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-004\4um-HFW_3us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,3.0,3.637036952853961,0.33006902592207515,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-005\4um-HFW_3us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,5.0,7.494696482907513,0.384965149807807,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-001\4um-HFW_5us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,5.0,6.559731157338624,0.40314050593192546,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-002\4um-HFW_5us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,5.0,6.4449361797696465,0.45749156849733036,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-003\4um-HFW_5us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,5.0,7.616093435951957,0.45802477246053,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-004\4um-HFW_5us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,5.0,5.891033701848317,0.33116502654002644,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-005\4um-HFW_5us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,10.0,12.693528608133295,0.4094769282598345,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-001\4um-HFW_10us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,10.0,12.89372423804844,0.42557753168164,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-002\4um-HFW_10us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,10.0,12.949220433246778,0.4859873013256103,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-003\4um-HFW_10us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,10.0,15.052700885376323,0.5064010910059137,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-004\4um-HFW_10us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,10.0,11.894425171614703,0.35554824244841315,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-005\4um-HFW_10us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,20.0,18.21197813914357,0.3786841224988222,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-001\4um-HFW_20us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,20.0,18.823976407656396,0.42130628194256614,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-002\4um-HFW_20us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,20.0,18.693887241201384,0.47588711435159914,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-003\4um-HFW_20us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,20.0,22.336355594668394,0.49471094987907394,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-004\4um-HFW_20us.tif
UHR,1500.0,1500.0,3000.0,4.0,0.001953125,20.0,17.694379570055677,0.3211707376019405,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__1500V-SB\field-005\4um-HFW_20us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,1.0,0.9865804392954468,0.2758852308000329,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-001\4um-HFW_1us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,1.0,0.7822663061997874,0.2561526915697202,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-002\4um-HFW_1us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,1.0,0.7831128227484345,0.25467252779576655,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-003\4um-HFW_1us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,1.0,0.8358347035698492,0.2674632500272037,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-004\4um-HFW_1us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,1.0,0.9054880162173211,0.21177116585037703,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-005\4um-HFW_1us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,3.0,4.003815093341297,0.30889530117180053,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-001\4um-HFW_3us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,3.0,3.606360877628652,0.21092703548985625,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-002\4um-HFW_3us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,3.0,3.47142167090238,0.26956010318212936,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-003\4um-HFW_3us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,3.0,3.832829180049199,0.269606201827402,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-004\4um-HFW_3us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,3.0,4.061511004332963,0.194656141472475,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-005\4um-HFW_3us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,5.0,5.881066363222869,0.3406066379434945,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-001\4um-HFW_5us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,5.0,5.207557699538666,0.19188480835327218,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-002\4um-HFW_5us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,5.0,5.122831404648713,0.26621471820234704,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-003\4um-HFW_5us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,5.0,5.53890017875726,0.2646014136093059,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-004\4um-HFW_5us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,5.0,5.903732137928298,0.19611963449676292,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-005\4um-HFW_5us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,10.0,10.322838095467487,0.4607092652873065,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-001\4um-HFW_10us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,10.0,9.53920411075555,0.17777294726857157,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-002\4um-HFW_10us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,10.0,9.453378204118119,0.2813027202008739,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-003\4um-HFW_10us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,10.0,9.88630027893223,0.25516933233644934,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-004\4um-HFW_10us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,10.0,10.871687680896398,0.27283109634920755,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-005\4um-HFW_10us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,20.0,16.08566236551685,0.37881451672062044,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-001\4um-HFW_20us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,20.0,14.924084801607664,0.12003281852032424,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-002\4um-HFW_20us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,20.0,14.695962554414118,0.2723893600109143,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-003\4um-HFW_20us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,20.0,15.579638174360085,0.27563571085198707,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-004\4um-HFW_20us.tif
UHR,1500.0,2000.0,3500.0,4.0,0.001953125,20.0,16.86820536246994,0.27572212606164453,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__2000V-SB\field-005\4um-HFW_20us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,1.0,0.7844029384274763,0.2700404072911555,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-001\4um-HFW_1us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,1.0,1.0936313706794445,0.31178585609771753,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-002\4um-HFW_1us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,1.0,0.800371186726758,0.22002143789271003,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-003\4um-HFW_1us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,1.0,1.0403351423106013,0.24992676142706902,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-004\4um-HFW_1us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,1.0,0.8242508521265832,0.1853267206111348,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-005\4um-HFW_1us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,3.0,3.105529039371173,0.2648410070962717,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-001\4um-HFW_3us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,3.0,4.256735885908822,0.3295219107353371,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-002\4um-HFW_3us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,3.0,3.32938571814115,0.14779126082266242,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-003\4um-HFW_3us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,3.0,4.310504497452459,0.20681615466252845,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-004\4um-HFW_3us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,3.0,3.2712686910200732,0.10784468531822052,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-005\4um-HFW_3us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,5.0,4.526683438210479,0.2730845386644904,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-001\4um-HFW_5us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,5.0,6.073554939631166,0.335889456678908,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-002\4um-HFW_5us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,5.0,4.703381205687982,0.1424277964480544,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-003\4um-HFW_5us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,5.0,5.830881881579653,0.19536739829629224,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-004\4um-HFW_5us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,5.0,4.625286216949821,0.07691458826809448,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-005\4um-HFW_5us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,10.0,8.301088544798688,0.27795496510910433,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-001\4um-HFW_10us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,10.0,11.045682631006752,0.364627273105089,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-002\4um-HFW_10us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,10.0,8.499155374860088,0.1492322507570346,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-003\4um-HFW_10us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,10.0,10.61723683361912,0.20183919279036436,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-004\4um-HFW_10us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,10.0,8.300669474161117,0.029328493566757752,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-005\4um-HFW_10us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,20.0,12.704529275982209,0.23965395915661675,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-001\4um-HFW_20us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,20.0,17.10637944425517,0.3616829422625695,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-002\4um-HFW_20us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,20.0,13.414305767180151,0.12854809632820546,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-003\4um-HFW_20us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,20.0,16.135714059645572,0.19267561175470216,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-004\4um-HFW_20us.tif
UHR,1500.0,3000.0,4500.0,4.0,0.001953125,20.0,12.860539359754277,0.03005884178423157,D:\rlane\Data\analysis\stage-bias\DATA\UHR-mode\1500eV-LE__3000V-SB\field-005\4um-HFW_20us.tif
